{'width': 125, 'depth': 16, 'trial': 1, 'magnetization': 0.0032500000000000007, 'square_magnetization': 0.007163999999999933, 'seconds': 642.8216748960003}
{'width': 125, 'depth': 17, 'trial': 1, 'magnetization': 0.008484375000000008, 'square_magnetization': 0.008007999999999946, 'seconds': 684.4473899570003}
{'width': 125, 'depth': 18, 'trial': 1, 'magnetization': 0.009624999999999988, 'square_magnetization': 0.007672999999999945, 'seconds': 726.9129490710002}
{'width': 125, 'depth': 19, 'trial': 1, 'magnetization': 0.0030312500000000005, 'square_magnetization': 0.00770699999999993, 'seconds': 764.2433897999999}
{'width': 125, 'depth': 20, 'trial': 1, 'magnetization': -0.007343750000000006, 'square_magnetization': 0.007562999999999953, 'seconds': 802.837514025}
{'width': 128, 'depth': 0, 'trial': 1, 'magnetization': 0.9030609130859375, 'square_magnetization': 0.8175609111785889, 'seconds': 16.58999043899985}
{'width': 128, 'depth': 1, 'trial': 1, 'magnetization': 0.6326446533203125, 'square_magnetization': 0.40607762336730957, 'seconds': 52.96509377199982}
{'width': 128, 'depth': 2, 'trial': 1, 'magnetization': 0.133544921875, 'square_magnetization': 0.025107860565185547, 'seconds': 112.92513910700018}
{'width': 128, 'depth': 3, 'trial': 1, 'magnetization': 0.047821044921875, 'square_magnetization': 0.00926351547241211, 'seconds': 164.3993610309999}
{'width': 128, 'depth': 4, 'trial': 1, 'magnetization': 0.0697174072265625, 'square_magnetization': 0.011316537857055664, 'seconds': 217.2132328460002}
{'width': 128, 'depth': 5, 'trial': 1, 'magnetization': 0.1070404052734375, 'square_magnetization': 0.017327547073364258, 'seconds': 268.5733938129997}
{'width': 128, 'depth': 6, 'trial': 1, 'magnetization': 0.07421875, 'square_magnetization': 0.011660575866699219, 'seconds': 323.62751390300036}
{'width': 128, 'depth': 7, 'trial': 1, 'magnetization': 0.013824462890625, 'square_magnetization': 0.0063533782958984375, 'seconds': 379.0646763240002}
{'width': 128, 'depth': 8, 'trial': 1, 'magnetization': -0.021697998046875, 'square_magnetization': 0.007512092590332031, 'seconds': 438.6271707980004}
{'width': 128, 'depth': 9, 'trial': 1, 'magnetization': -0.0004425048828125, 'square_magnetization': 0.00736546516418457, 'seconds': 499.68743239499963}
{'width': 128, 'depth': 10, 'trial': 1, 'magnetization': 0.0092620849609375, 'square_magnetization': 0.007119417190551758, 'seconds': 565.1432827400004}
{'width': 128, 'depth': 11, 'trial': 1, 'magnetization': -0.0003814697265625, 'square_magnetization': 0.00696253776550293, 'seconds': 627.9374548690002}
{'width': 128, 'depth': 12, 'trial': 1, 'magnetization': -0.0264892578125, 'square_magnetization': 0.008063793182373047, 'seconds': 693.1080810399999}
{'width': 128, 'depth': 13, 'trial': 1, 'magnetization': -0.0386810302734375, 'square_magnetization': 0.00861668586730957, 'seconds': 757.6779943820002}
{'width': 128, 'depth': 14, 'trial': 1, 'magnetization': 0.0058135986328125, 'square_magnetization': 0.007630586624145508, 'seconds': 821.9343542369998}
{'width': 128, 'depth': 15, 'trial': 1, 'magnetization': 0.006561279296875, 'square_magnetization': 0.007727622985839844, 'seconds': 887.1679958599998}
{'width': 128, 'depth': 16, 'trial': 1, 'magnetization': 0.0053863525390625, 'square_magnetization': 0.007813215255737305, 'seconds': 952.002029454}
{'width': 128, 'depth': 17, 'trial': 1, 'magnetization': 0.0247650146484375, 'square_magnetization': 0.008221864700317383, 'seconds': 1017.5363517180003}
{'width': 128, 'depth': 18, 'trial': 1, 'magnetization': 0.05157470703125, 'square_magnetization': 0.010561943054199219, 'seconds': 1080.392973727}
{'width': 128, 'depth': 19, 'trial': 1, 'magnetization': 0.04058837890625, 'square_magnetization': 0.009424686431884766, 'seconds': 1142.0387893469997}
{'width': 128, 'depth': 20, 'trial': 1, 'magnetization': 0.001617431640625, 'square_magnetization': 0.007071971893310547, 'seconds': 1229.096489814}
{'width': 12, 'depth': 0, 'trial': 1, 'magnetization': 0.8932291666666696, 'square_magnetization': 0.8133680555555605, 'seconds': 1.533395018000192}
{'width': 12, 'depth': 1, 'trial': 1, 'magnetization': 0.5415039062499991, 'square_magnetization': 0.34925672743055697, 'seconds': 3.6911538220001603}
{'width': 12, 'depth': 2, 'trial': 1, 'magnetization': 0.2934570312499998, 'square_magnetization': 0.18790690104166696, 'seconds': 7.354722931000197}
{'width': 12, 'depth': 3, 'trial': 1, 'magnetization': 0.07242838541666662, 'square_magnetization': 0.1349012586805552, 'seconds': 11.2952720520002}
{'width': 12, 'depth': 4, 'trial': 1, 'magnetization': 0.053548177083333356, 'square_magnetization': 0.11021592881944405, 'seconds': 17.053110925000055}
{'width': 12, 'depth': 5, 'trial': 1, 'magnetization': 0.022298177083333332, 'square_magnetization': 0.10419379340277757, 'seconds': 23.101603714000248}
{'width': 12, 'depth': 6, 'trial': 1, 'magnetization': -0.0390625, 'square_magnetization': 0.10416666666666637, 'seconds': 29.224527516000308}
{'width': 12, 'depth': 7, 'trial': 1, 'magnetization': -0.0034179687499999983, 'square_magnetization': 0.08921983506944424, 'seconds': 35.829235067000354}
{'width': 12, 'depth': 8, 'trial': 1, 'magnetization': 0.019205729166666654, 'square_magnetization': 0.08208550347222225, 'seconds': 42.64670954600024}
{'width': 12, 'depth': 9, 'trial': 1, 'magnetization': 0.0013020833333333298, 'square_magnetization': 0.07470703125000024, 'seconds': 48.90721800600022}
{'width': 12, 'depth': 10, 'trial': 1, 'magnetization': -0.021647135416666692, 'square_magnetization': 0.08591037326388874, 'seconds': 55.021952571000384}
{'width': 12, 'depth': 11, 'trial': 1, 'magnetization': 0.023111979166666644, 'square_magnetization': 0.09136284722222204, 'seconds': 61.11395443500032}
{'width': 12, 'depth': 12, 'trial': 1, 'magnetization': -0.005371093750000003, 'square_magnetization': 0.07880316840277778, 'seconds': 67.46548059500037}
{'width': 12, 'depth': 13, 'trial': 1, 'magnetization': 0.007161458333333327, 'square_magnetization': 0.09223090277777746, 'seconds': 75.35696671400001}
{'width': 12, 'depth': 14, 'trial': 1, 'magnetization': 0.01057942708333333, 'square_magnetization': 0.08493381076388883, 'seconds': 82.06986081200012}
{'width': 12, 'depth': 15, 'trial': 1, 'magnetization': 0.017740885416666668, 'square_magnetization': 0.08314344618055548, 'seconds': 88.77699475999998}
{'width': 12, 'depth': 16, 'trial': 1, 'magnetization': -0.023437499999999997, 'square_magnetization': 0.08572048611111122, 'seconds': 95.15318713200031}
{'width': 12, 'depth': 17, 'trial': 1, 'magnetization': -0.015299479166666661, 'square_magnetization': 0.0904405381944443, 'seconds': 101.44594879700026}
{'width': 12, 'depth': 18, 'trial': 1, 'magnetization': 0.01562500000000001, 'square_magnetization': 0.07899305555555558, 'seconds': 107.6719040070002}
{'width': 12, 'depth': 19, 'trial': 1, 'magnetization': 0.02604166666666667, 'square_magnetization': 0.07329644097222254, 'seconds': 113.82898187299998}
{'width': 12, 'depth': 20, 'trial': 1, 'magnetization': 0.010742187499999997, 'square_magnetization': 0.07698567708333359, 'seconds': 119.95871692500032}
{'width': 140, 'depth': 0, 'trial': 1, 'magnetization': 0.9097656250000017, 'square_magnetization': 0.8296289062499912, 'seconds': 18.28488854599982}
{'width': 140, 'depth': 1, 'trial': 1, 'magnetization': 0.6869140625, 'square_magnetization': 0.4768674266581642, 'seconds': 51.733481166000274}
{'width': 140, 'depth': 2, 'trial': 1, 'magnetization': 0.2543247767857143, 'square_magnetization': 0.07087970344387753, 'seconds': 98.44506799600003}
{'width': 140, 'depth': 3, 'trial': 1, 'magnetization': 0.06336495535714305, 'square_magnetization': 0.010933115433673474, 'seconds': 163.65316910399997}
{'width': 140, 'depth': 4, 'trial': 1, 'magnetization': 0.021582031250000012, 'square_magnetization': 0.00696049904336728, 'seconds': 228.37948055800007}
{'width': 140, 'depth': 5, 'trial': 1, 'magnetization': 0.0032087053571428596, 'square_magnetization': 0.005782445790816266, 'seconds': 297.26530377400013}
{'width': 140, 'depth': 6, 'trial': 1, 'magnetization': 0.03602120535714292, 'square_magnetization': 0.007073899872448903, 'seconds': 364.68921658399995}
{'width': 140, 'depth': 7, 'trial': 1, 'magnetization': 0.038337053571428706, 'square_magnetization': 0.008360969387755034, 'seconds': 437.6768370890004}
{'width': 140, 'depth': 8, 'trial': 1, 'magnetization': -0.010142299107142838, 'square_magnetization': 0.006447903380101972, 'seconds': 513.4537753650002}
{'width': 140, 'depth': 9, 'trial': 1, 'magnetization': 0.00394810267857143, 'square_magnetization': 0.0064710220025509455, 'seconds': 589.1677763349999}
{'width': 140, 'depth': 10, 'trial': 1, 'magnetization': 0.016489955357142833, 'square_magnetization': 0.006722735969387678, 'seconds': 663.824940642}
{'width': 140, 'depth': 11, 'trial': 1, 'magnetization': 0.08755580357142881, 'square_magnetization': 0.01435706313775519, 'seconds': 733.5642287970004}
{'width': 140, 'depth': 12, 'trial': 1, 'magnetization': 0.01912667410714284, 'square_magnetization': 0.007386997767857048, 'seconds': 830.9910111720001}
{'width': 140, 'depth': 13, 'trial': 1, 'magnetization': -0.05096261160714303, 'square_magnetization': 0.009631895727040787, 'seconds': 915.3064924310002}
{'width': 140, 'depth': 14, 'trial': 1, 'magnetization': -0.049776785714285836, 'square_magnetization': 0.008466597576530557, 'seconds': 998.3956082260001}
{'width': 140, 'depth': 15, 'trial': 1, 'magnetization': -0.024372209821428552, 'square_magnetization': 0.007033840880101957, 'seconds': 1077.883981389}
{'width': 140, 'depth': 16, 'trial': 1, 'magnetization': -0.04997209821428581, 'square_magnetization': 0.008860012755101985, 'seconds': 1153.7796421720004}
{'width': 140, 'depth': 17, 'trial': 1, 'magnetization': -0.022865513392857136, 'square_magnetization': 0.0073511240433672504, 'seconds': 1223.571170239}
{'width': 140, 'depth': 18, 'trial': 1, 'magnetization': -0.002957589285714286, 'square_magnetization': 0.006484773596938698, 'seconds': 1293.0628295820006}
{'width': 140, 'depth': 19, 'trial': 1, 'magnetization': -0.016322544642857116, 'square_magnetization': 0.00717075892857134, 'seconds': 1363.38850025}
{'width': 140, 'depth': 20, 'trial': 1, 'magnetization': 0.043150111607142966, 'square_magnetization': 0.009049944196428511, 'seconds': 1433.2489742840007}
{'width': 150, 'depth': 0, 'trial': 1, 'magnetization': 0.925729166666666, 'square_magnetization': 0.8585347222222256, 'seconds': 15.393300136999642}
